Part1_E,Part3_E,Part7_g1,Part7_g2,Part7_g3,Part7_p1,Part7_p2,Part7_Lofl,Part7_smax,Pressure,Inner_Radius,Outer_Radius,Part7_activation
1.5,1.11,1.1,1.65,2.25,2.39,1.27,1.09,1.88,0.015,1.25,1.75,1.13
1.45,1.64,2.41,1.51,1.85,1.3,1.48,1.7,1.98,0.015,1.25,1.75,1.66
1.58,2.13,1.23,2.02,2.44,1.33,1.25,1.57,1.84,0.015,1.25,1.75,1.06
1.34,1.88,2.07,2.32,2.23,2.26,2.41,1.71,1.22,0.015,1.25,1.75,1.42
2.35,1.04,1.34,1.14,1.04,2.38,1.86,2.19,1.31,0.015,1.25,1.75,1.93
1.12,2.17,1.77,1.02,2.02,1.78,1.23,1.26,1.97,0.015,1.25,1.75,2.09
1.66,1.22,1.37,1.6,1.35,1.21,2.04,2.5,1.71,0.015,1.25,1.75,1.13
1.97,2.35,1.65,1.17,1.48,1.84,2.48,2.15,1.94,0.015,1.25,1.75,2.11
1.33,2.19,1.71,1.11,1.05,1.31,2.27,2.01,2.24,0.015,1.25,1.75,2.23
1.02,1.84,1.01,1.34,2.21,1.14,1.33,1.88,1.51,0.015,1.25,1.75,2.04
1.66,1.46,2.19,2.38,2.08,1.34,1.91,1.58,2.44,0.015,1.25,1.75,1.98
1.02,2.02,1.68,1.82,1.63,1.63,1.79,1.43,1.01,0.015,1.25,1.75,1.53
2.22,2.04,1.33,1.53,2.29,2.08,1.09,1.49,1.42,0.015,1.25,1.75,1.83
1.66,1.56,2.14,1.89,2.42,1.9,1.64,2.15,1.71,0.015,1.25,1.75,1.25
1.06,1.75,2.49,1.15,1.58,1.83,1.16,1.15,1.32,0.015,1.25,1.75,2.47
2.46,2.06,1.23,2.03,1.2,1.29,1.71,2.17,1.24,0.015,1.25,1.75,1.58
2.32,2.46,1.33,2.14,2.48,2.42,1.11,1.49,1.07,0.015,1.25,1.75,1.89
2.01,1.38,1.56,1.31,1.33,1.02,1.23,2.17,1.01,0.015,1.25,1.75,1.53
2.38,1.62,1.57,2.06,1.16,2.08,1.39,1.12,2.3,0.015,1.25,1.75,1.45
1.95,1.19,1,2.05,1.07,1.71,2.16,2.38,1.47,0.015,1.25,1.75,1.84
2.32,2.1,1.52,1.11,1.41,1.4,1.7,1.28,2.24,0.015,1.25,1.75,1.37
1.83,1.64,2.07,1.49,1.69,1.05,1.99,1.96,2.23,0.015,1.25,1.75,1.21
2.43,1.84,1.34,1.91,1.51,1.43,2.24,2.23,1.93,0.015,1.25,1.75,1.96
1.31,1.74,1.49,1.11,2.43,1.53,1.12,1.61,1.91,0.015,1.25,1.75,2.01
1.81,2.33,1.09,2,1.17,2.06,1.96,1.89,1.53,0.015,1.25,1.75,2.47
1.63,1.15,1.93,2.49,2.3,1.27,1.11,2.44,2.41,0.015,1.25,1.75,2.48
1.5,1.84,1.22,2.43,2.31,1.63,2.17,2.26,1.21,0.015,1.25,1.75,1.72
2.35,1.16,2.4,1.01,1.53,1.72,1.82,1.68,2.15,0.015,1.25,1.75,1.44
1.45,2.12,1.18,1.96,1,1.59,1.1,2.26,1.89,0.015,1.25,1.75,1.49
1,1.91,1.03,2.18,1.64,1.59,1.01,1.88,1.24,0.015,1.25,1.75,1.97
2.01,1.73,1.28,2.47,2.46,1.63,1.29,1.87,1.54,0.015,1.25,1.75,1.85
2.01,1.94,1.57,2,1.51,1.45,2.46,2.29,2.48,0.015,1.25,1.75,1.76
2.21,1.16,1.06,2.17,2.33,2.17,2.24,1.92,1.72,0.015,1.25,1.75,1.74
1.75,1.42,1.52,1.52,1.23,1.33,2.07,1.54,2.15,0.015,1.25,1.75,1.54
1.69,1.51,1.2,2.37,2.3,1.2,1.09,2.33,2.38,0.015,1.25,1.75,1.5
1.56,1.76,1.99,1.28,1.89,2.02,1.59,1.71,2.09,0.015,1.25,1.75,2.2
2.49,2.15,1.53,1.21,2.12,2.37,1.47,1.38,1.92,0.015,1.25,1.75,2.11
2.36,1.57,2.45,2.13,1.36,1.97,1.09,1.94,1.82,0.015,1.25,1.75,2.05
1.74,2.17,2.35,2.05,2.25,2.08,1.82,1.73,1.72,0.015,1.25,1.75,1.05
2.29,1.21,2.03,2.29,1.57,1.23,1.19,1.45,1.09,0.015,1.25,1.75,1.26
1.17,1.65,1.04,1.32,2.08,2.17,2.41,1.39,1.75,0.015,1.25,1.75,1.4
2.08,2.37,1.06,2,2.47,1.78,2.38,1.95,2.28,0.015,1.25,1.75,1.32
1.03,1.25,1.75,1.35,1.59,2.14,2.22,2.36,1.92,0.015,1.25,1.75,1.07
2.28,2.42,1.05,1.38,2.48,1.1,2.36,1.63,2.18,0.015,1.25,1.75,1.2
1.04,1.49,1.74,1.93,2.18,1.72,1.8,1.37,2.03,0.015,1.25,1.75,1.25
2.21,2.3,1.07,1.79,1.36,1.69,1.67,1.18,1.74,0.015,1.25,1.75,1.38
2.22,1.22,1.16,2.46,2.36,1.14,1.02,1.35,1.78,0.015,1.25,1.75,1.87
2.4,1.4,2.47,1.71,1.88,1.54,2.37,1.27,1.5,0.015,1.25,1.75,2.06
2.4,2,2.18,1.3,1.48,1.56,2.29,1.5,1.35,0.015,1.25,1.75,1.24
2.06,1.29,1.9,1.29,1.16,1.1,1.88,1.45,2.47,0.015,1.25,1.75,1.97
1.7,2.3,2.02,2.17,1.7,1.76,1.27,2.24,1.89,0.015,1.25,1.75,1.46
1.54,1.25,1.06,1.35,2.18,1.48,1.36,1.83,1.77,0.015,1.25,1.75,2.34
1.98,2.16,2.22,1.75,1.27,1.41,1.46,1.02,2.29,0.015,1.25,1.75,1.44
2.21,1.77,1.79,1.63,1.3,2.46,2.27,1.16,1.04,0.015,1.25,1.75,2.32
2.38,1.31,1.37,1.74,2.29,1.94,2.11,1.82,2.09,0.015,1.25,1.75,1.47
1.04,1.2,1.04,1.87,1.59,2.36,1.71,1.19,1.91,0.015,1.25,1.75,2.34
2.29,1.72,1.54,1.94,2.3,1.38,1.99,2.33,1.02,0.015,1.25,1.75,2.06
2.5,1.6,1.78,1.41,1.41,2.37,1.42,1.55,1.86,0.015,1.25,1.75,1.45
1.14,1.8,2.11,1.27,1,1.67,1.3,1.07,1.86,0.015,1.25,1.75,1.24
1.74,1.83,1.83,1.5,1.34,1.13,2.16,1.94,2.03,0.015,1.25,1.75,1.61
1.12,1.04,1.87,1.88,1.1,2.05,1.65,1.5,1.94,0.015,1.25,1.75,1.27
1.21,2.15,2.25,1.2,1.97,1.1,1.9,1.71,1.45,0.015,1.25,1.75,1.44
1.82,1.58,2.34,1.05,2.29,1.22,1.19,1.73,2.07,0.015,1.25,1.75,2.06
1.42,1.75,2.41,2.1,1.63,2.05,1.44,1.99,1.74,0.015,1.25,1.75,1.98
1.15,2.21,2.44,1.71,1.93,1.72,1.74,1.05,1.75,0.015,1.25,1.75,1.24
1.38,1.1,1.11,1.35,2.34,1.33,2.45,1.89,1.06,0.015,1.25,1.75,2.12
2.37,1.25,1.99,2.01,1.45,1.96,1.97,1.64,1.13,0.015,1.25,1.75,2.27
2.32,1.78,2.03,2.05,2.04,1.81,1.62,1.77,1.74,0.015,1.25,1.75,1.55
2.18,1.83,1.32,2.17,2.31,1.94,2.26,2.02,1.99,0.015,1.25,1.75,1.74
2.13,1.33,1.83,2.03,1.8,2.11,1.65,2.44,1.3,0.015,1.25,1.75,1.61
2.19,1.96,1.76,1.07,1.27,1.22,1.22,1.22,2.35,0.015,1.25,1.75,1.45
1.83,1.69,1.5,1.22,2.49,1.36,1.78,1.31,1.76,0.015,1.25,1.75,2.37
2.44,1.64,1.91,1.87,1.01,2.45,1.36,2.49,1.93,0.015,1.25,1.75,1.73
1.43,1.14,2.32,2.4,1.46,2.02,1.63,2.06,2.05,0.015,1.25,1.75,1.69
1.15,2.06,1.53,1.82,1.11,1.91,1.73,2.26,1.94,0.015,1.25,1.75,1.16
1.02,1.18,1.15,1.44,2.22,1.18,1.53,1.85,1.65,0.015,1.25,1.75,2.37
2.39,1.08,1.09,1.51,1.67,2.18,1.22,1.43,1.47,0.015,1.25,1.75,1.23
1.66,1.04,1.49,1.09,2.39,2.26,1.16,1.07,2.36,0.015,1.25,1.75,1.52
1.53,2.35,1.94,1.28,1.69,1.84,2.12,1.81,1.84,0.015,1.25,1.75,1.48
1.29,1.69,1.45,1.39,2.07,1.85,2.13,1.32,1.82,0.015,1.25,1.75,1.09
1.41,2.17,1.25,1.8,1.27,2.22,1.99,2.47,2.49,0.015,1.25,1.75,1.13
2,1.6,1.96,1.02,1.23,2.05,1.5,1.99,1.58,0.015,1.25,1.75,1.74
1.14,1.93,2.1,1.25,2.46,1.04,1.22,1.34,1.43,0.015,1.25,1.75,1.53
2.24,1.24,1.34,2,1.38,2.25,1.04,1.56,2.46,0.015,1.25,1.75,2.09
1.25,1.51,1.68,1.63,1.74,1.46,1.95,2.31,1.42,0.015,1.25,1.75,2.15
2.11,1.61,2.08,2.09,1.87,1.46,2.35,1.47,1.51,0.015,1.25,1.75,1.98
1.3,1.48,1.86,1.91,1.18,1.84,2.22,2.18,1.62,0.015,1.25,1.75,1.32
1.51,1.3,2.29,1.91,1.11,2.48,1.77,1.16,1,0.015,1.25,1.75,2.2
1.2,2.48,2.05,2.03,1.86,1.86,2.39,1.65,1.32,0.015,1.25,1.75,1.92
1.13,1.58,1.23,1.56,1.05,1.95,1.04,1.85,2.4,0.015,1.25,1.75,2.11
1.58,1.35,1.06,1.86,1.49,1.98,1.16,1.35,1.17,0.015,1.25,1.75,1.8
1.95,1.76,1.53,1.67,1.69,1.88,1.91,1.18,1.21,0.015,1.25,1.75,2.05
1.11,1.44,1,1.13,2,1.81,2.02,1.8,1.03,0.015,1.25,1.75,2.25
1.85,1.95,1.14,1.96,2.14,2.31,1.32,1.93,2.47,0.015,1.25,1.75,2.16
2.48,2.24,1.59,1.28,1.55,1.76,1.53,2.35,2.41,0.015,1.25,1.75,1.99
1.77,1.16,1.41,1.11,1.55,1.36,1.94,1.96,2.16,0.015,1.25,1.75,2.33
1.17,2.2,1.01,1.75,1.14,2.17,2.35,2.01,2.43,0.015,1.25,1.75,1.18
2.19,1.81,2.06,1.57,2.08,1.02,1.54,1.15,2.24,0.015,1.25,1.75,1.34
2.09,1.46,1.45,2.48,1.91,2.47,1.99,1.04,1.51,0.015,1.25,1.75,1.8
1.62,1.77,2.47,2.4,1.89,1.59,1.55,2.35,2.03,0.015,1.25,1.75,1.2
1.97,2.27,1.63,1.3,1.42,2.01,1.3,1.17,2.42,0.015,1.25,1.75,1.93
1.45,2.33,2.44,1.76,1.84,1.8,2.37,1.62,1.58,0.015,1.25,1.75,1.48
2.4,1.59,2.13,1.36,2.32,2.05,2.29,2.09,2.47,0.015,1.25,1.75,1.73
1.92,1.74,1.92,2.32,1.52,2.49,1.11,2.14,2.35,0.015,1.25,1.75,1.08
2.28,2.44,1.1,2.26,2.26,1.42,1.75,2.08,2.1,0.015,1.25,1.75,1.68
1.88,2.05,1.65,2.38,1.86,1.74,1.47,1.46,2.43,0.015,1.25,1.75,1.1
1.62,1.86,1.99,2.22,2.27,1.23,2.21,2.25,1.27,0.015,1.25,1.75,2.08
1.9,2.12,2.47,1.2,1.61,1.62,2.15,1.68,1.54,0.015,1.25,1.75,1.94
2.35,1.72,1.38,2.07,1.87,2.14,1.66,2.47,1.7,0.015,1.25,1.75,1.38
2.22,1.96,1.42,1.46,1.82,1.78,2.39,2.45,1.78,0.015,1.25,1.75,2.29
1,1.19,2.16,1.35,2.36,1.78,2.29,2.35,1.39,0.015,1.25,1.75,1.84
1.84,1.98,1.31,2.39,1.78,2.17,1.24,1.07,1.92,0.015,1.25,1.75,1.37
2.3,2.46,1.82,2.22,1.69,1.33,2.48,1.23,2.31,0.015,1.25,1.75,1.97
1.71,2.33,1.63,1.38,2.33,2.49,1.39,1.36,1.16,0.015,1.25,1.75,2.23
1.92,1.52,2.25,2.39,2.27,1.32,2.03,1.39,1.23,0.015,1.25,1.75,1.87
2.03,1.48,1.6,1.16,2.33,1.32,1.02,1.64,1.82,0.015,1.25,1.75,1
1.76,1.89,1.49,1.54,2.32,1.25,1.23,2.5,1.56,0.015,1.25,1.75,1.36
1.88,2.13,2.23,1.65,1.86,1.75,1.56,1.31,1.95,0.015,1.25,1.75,1.23
1.72,1.3,1.3,1.96,1.93,1.16,1.37,2.15,2.37,0.015,1.25,1.75,1.86
1.15,1.64,1,1.39,2.37,2.35,1.13,1.67,1.04,0.015,1.25,1.75,2.02
2.29,1.77,1.89,1.46,2.08,2.13,1.01,1.28,2.37,0.015,1.25,1.75,1.96
2.23,2.25,1.67,1.38,1.39,1.35,2.36,2.24,2.11,0.015,1.25,1.75,1.62
1.13,1.54,1.13,1.46,1.22,1.68,2.41,1.78,2.14,0.015,1.25,1.75,2.32
1.63,2.04,2.36,1.62,2.15,2.01,1.6,2.42,1.48,0.015,1.25,1.75,1.1
2.22,2.26,2.23,2.26,1.15,1.87,1.25,1.35,1.14,0.015,1.25,1.75,2
1.13,1.3,1.64,2.29,1.1,1.22,1.39,1.98,1.47,0.015,1.25,1.75,1.23
1.6,2.43,1.55,2.46,2.13,2.08,2.43,2.19,1.04,0.015,1.25,1.75,1.5
1.88,1.15,2.5,2.38,2.04,2.28,1.22,1.89,2.13,0.015,1.25,1.75,1.99
2.22,2.38,2.22,1.6,2.09,2.04,2.21,1.34,1.72,0.015,1.25,1.75,1.97
1.71,1.63,2.15,1.87,1.52,2.14,1.58,2.31,1.14,0.015,1.25,1.75,1.05
2.03,1.53,1.56,1.55,2.48,2.02,2.29,1.03,1.23,0.015,1.25,1.75,1.98
1.69,1.83,1.38,1.02,1.54,1.64,2.27,1.13,1.82,0.015,1.25,1.75,2.43
2.16,1.12,1.31,2.18,1.77,1.08,2.15,1.89,2.31,0.015,1.25,1.75,2.13
2.23,1.32,2.32,1.44,1.18,1.74,1.52,1.64,1.15,0.015,1.25,1.75,1.15
1.6,2.38,2.01,1.8,2.38,1.55,2.24,2.14,2.5,0.015,1.25,1.75,2.48
2.17,1.72,1.19,1.42,1.16,1.35,1.44,1.45,1.15,0.015,1.25,1.75,1.15
2.12,1.49,2.23,1.12,2.38,2.31,2.29,1.91,1.85,0.015,1.25,1.75,2.46
1.75,2.24,1.46,2.01,1.75,2.33,1.2,1.18,2.1,0.015,1.25,1.75,1.68
1.78,1.35,1.75,1.78,1.92,1.98,1.6,1.04,1.31,0.015,1.25,1.75,2.37
1.9,1.42,1.54,1.21,1.4,2.16,1.43,2.15,2.02,0.015,1.25,1.75,1.42
1.99,2.25,1.91,1.47,2,2.13,1.53,1.53,2.42,0.015,1.25,1.75,1.58
2.26,1.47,2,1.26,1.18,1.74,2.43,1.72,1.68,0.015,1.25,1.75,1.86
2.28,1.89,2.27,1.73,1.35,1.64,1.06,2.28,1.05,0.015,1.25,1.75,1.27
2.35,2.03,1.62,2.09,1.65,1.41,1.97,2.19,2.21,0.015,1.25,1.75,2.43
2.39,1.92,2.44,1.42,2.2,2.16,2.31,1.63,1.68,0.015,1.25,1.75,1.23
1.33,1.04,1.2,2.38,1.17,1.7,1.5,2.18,1.14,0.015,1.25,1.75,2.08
2.01,2.04,1.96,2.19,2.31,2.28,1.36,1.44,2.31,0.015,1.25,1.75,1.07
1.14,1.18,2.05,1.99,2.33,1.64,2.48,2.19,1.61,0.015,1.25,1.75,1.96
1.99,1.22,1.15,2.28,2.31,1.51,1.62,1.85,1.22,0.015,1.25,1.75,2.34
2.05,1.51,2.22,2.41,2.37,2.29,1.93,1.72,1.46,0.015,1.25,1.75,1.55
1.79,1.01,2.43,1.47,2.5,1.31,1.39,1.66,1.28,0.015,1.25,1.75,1.38
1.85,2.44,1.32,1.51,1.12,1.63,1.37,2.05,1.47,0.015,1.25,1.75,1.39
2.23,1.2,1.09,2.3,2.47,2.12,2.36,1.74,2.4,0.015,1.25,1.75,1.97
2.28,2.37,1.12,1.15,2.3,1.37,1.23,2.38,1.75,0.015,1.25,1.75,1.52
2.18,1.95,1.6,1.86,2.3,1.7,1.76,2.35,2.5,0.015,1.25,1.75,1.18
1.9,2.35,1.31,1.13,2.23,1.9,2.09,1.64,1.32,0.015,1.25,1.75,2.26
1.75,1.54,1.28,1.76,2.01,1.42,2.1,1.72,1.96,0.015,1.25,1.75,1.38
1.07,2.04,2.07,2.47,1.81,1.12,1.06,2.48,1.54,0.015,1.25,1.75,1.82
2.5,1.95,2.47,2.01,1.99,2.26,1.52,1.07,2.14,0.015,1.25,1.75,2.17
1.42,1.68,2.23,2.18,2.4,1.91,1.34,1.19,1.1,0.015,1.25,1.75,1.71
1.26,2.22,1.54,1.23,1.19,2.38,1.08,2.41,1.68,0.015,1.25,1.75,1.66
2.34,1.3,2.39,1.18,2.41,1.27,1.23,1.86,2.37,0.015,1.25,1.75,1.38
1.04,2.34,1.39,2.21,2.44,1.33,2.36,2.13,2.25,0.015,1.25,1.75,1.94
2.09,1.11,2.4,1.69,1.92,1.3,1.89,1.78,1.75,0.015,1.25,1.75,1.01
2.36,1.29,1.66,1.45,1.33,1.49,1.43,1.86,1.89,0.015,1.25,1.75,1.56
1.42,1.31,1.71,1.29,1.36,1.18,1.82,2.17,2.13,0.015,1.25,1.75,2.42
1.8,1.13,1.89,1.46,1.41,2.21,1.64,1.02,2.23,0.015,1.25,1.75,1.3
1.88,2.39,2.17,2.05,1.86,1.22,2.49,1.15,1.61,0.015,1.25,1.75,1.15
2.42,1.33,2.19,1.5,2.02,1.78,2.44,2.34,1.65,0.015,1.25,1.75,1.65
1.04,2.49,1.73,1.89,1.04,1.13,1.58,2.09,1.33,0.015,1.25,1.75,1.15
1.2,2.47,1.28,1.31,1.99,1.64,1.5,1.53,2.42,0.015,1.25,1.75,1.63
1.58,1.62,1.04,1.58,1.6,1.32,2.2,2.5,2.49,0.015,1.25,1.75,2.09
1.75,1.09,2.42,2.35,1.67,1.09,1.58,2.5,1.08,0.015,1.25,1.75,1.23
1.12,1.6,1.4,1.1,1.16,1.37,1.12,1.97,2.36,0.015,1.25,1.75,1.05
1.55,1.95,1.27,1.75,1.3,1.14,1.91,2.02,1.68,0.015,1.25,1.75,1.55
1.25,1.98,2.18,1.26,1.11,1.61,1.4,1.45,2.38,0.015,1.25,1.75,1.08
2.49,1.98,1.62,1.67,1.86,1.53,1.02,1.45,2.24,0.015,1.25,1.75,1.46
1.45,1.71,1.79,2.05,2.21,1.68,1.32,1.21,2.44,0.015,1.25,1.75,2.35
1.88,2.26,2,1.38,1.04,1.52,1.34,2.3,1.42,0.015,1.25,1.75,2.33
1.39,1.86,2.36,1.31,1.46,1.72,2.04,1.74,1.56,0.015,1.25,1.75,1.53
1.53,1.99,1.21,2.11,1.57,1.5,2.42,1.4,1.62,0.015,1.25,1.75,1.87
2.12,1.13,2.03,1.9,1.9,2.47,1.91,2.3,2,0.015,1.25,1.75,1.08
1.49,1.86,1.64,1.27,2.11,2.19,1.87,1.12,2.05,0.015,1.25,1.75,1.11
1.56,1.22,2.29,1.39,1.58,1.93,1.09,2.29,1.72,0.015,1.25,1.75,1.11
2.15,1.41,2.19,1.23,1.5,1.71,1.34,2.43,1.81,0.015,1.25,1.75,1.42
1.93,1.34,1.51,1.94,2.39,1.37,2.27,2.44,1.95,0.015,1.25,1.75,2.39
1.26,2.43,1.74,1.21,1.93,2.32,1.23,1.9,1.82,0.015,1.25,1.75,1.72
1.17,1.49,1.84,1.05,2.31,1.78,2.47,1.39,1.77,0.015,1.25,1.75,1.89
1.57,1.16,1.27,1.95,1.32,2.22,2.33,2.01,1.07,0.015,1.25,1.75,2.45
1.85,1.91,1.3,1.93,2.4,1.23,1.25,1.26,2.46,0.015,1.25,1.75,1.89
1.64,2.32,1.04,2.1,2.36,1.6,2.39,1.96,1.67,0.015,1.25,1.75,1.09
1.08,1.56,1.27,1.69,1.79,1.91,2.18,2,1.36,0.015,1.25,1.75,1.32
1.59,2.42,1.42,1.52,1.39,1.72,2.23,1.02,1.93,0.015,1.25,1.75,1.1
1.15,1.33,1.55,1.34,2.46,1.16,1.1,1.74,1.18,0.015,1.25,1.75,1.55
1.62,1.24,1.07,2.29,1.25,2.46,1.77,1.73,1.33,0.015,1.25,1.75,1.48
2.29,1.47,1.78,1.17,2.02,1.1,2.07,1.9,1.96,0.015,1.25,1.75,2.22
1.44,1.43,2.29,1.42,2.19,1.11,1.25,2.01,1.23,0.015,1.25,1.75,1.06
2,1,1.04,1.46,2.32,1.79,1.25,1.04,1.97,0.015,1.25,1.75,1.15
2.21,2.1,1.37,1.06,1.98,1.79,2.44,1.36,2.08,0.015,1.25,1.75,1.06
1.93,1.85,2.47,2,1.24,1.29,1.38,1.63,1.36,0.015,1.25,1.75,1.28
2.29,1.31,2.13,1.25,1.7,2.31,1.36,2.28,1.02,0.015,1.25,1.75,2.19
1.99,1.28,1.42,2.27,2.14,1.32,2.15,1.81,2.32,0.015,1.25,1.75,1.33
1.87,1.23,2.39,1.16,1.74,1.61,1.44,1.01,2.25,0.015,1.25,1.75,1.6
1.69,1.78,2.23,2.1,1.05,1.65,2.04,1.85,1.55,0.015,1.25,1.75,1.89
2.21,1.12,2.05,1.47,1.87,2.49,2.43,1.38,2.3,0.015,1.25,1.75,2
1.15,1.16,1.21,2.32,1.97,1.64,1.85,1.67,1.25,0.015,1.25,1.75,1.28
1.21,2.22,1.54,1.74,1.26,1.77,1.35,1.95,1.16,0.015,1.25,1.75,1.97
2.03,2.38,1.12,1.2,1.36,1.83,1.37,1.55,1.82,0.015,1.25,1.75,1.19
1.38,1.92,1.39,1.45,1.24,1.52,1.29,2.29,1.54,0.015,1.25,1.75,2.07
2.23,1.43,1.56,1.71,1.01,2.07,1.04,1.44,2.14,0.015,1.25,1.75,1.48
1.62,1.53,1.05,2.23,1.56,2.21,1.41,2.16,1.4,0.015,1.25,1.75,1.8
1.34,2.2,2.39,1.96,1.55,2.45,1.28,2,1.72,0.015,1.25,1.75,2.07
1.24,2.04,2.4,2.06,1.73,1.32,2,1.18,1.11,0.015,1.25,1.75,1.29
1.23,1.35,1.39,2.2,2.15,1.6,1,2.04,1.69,0.015,1.25,1.75,1.67
1.67,1.79,1.51,2.04,1.08,1.12,1.4,1.19,1.47,0.015,1.25,1.75,1.71
2.34,2.04,1.34,1.34,2.18,2.34,2.06,1.78,1.02,0.015,1.25,1.75,1.02
1.4,1.5,1.79,1.46,1.52,1.22,1.98,1.85,1.42,0.015,1.25,1.75,1.18
2.19,1.03,1.2,1.93,1.37,1.89,1.23,1.75,2.18,0.015,1.25,1.75,1.94
2.03,2.17,2.09,1.35,1.44,1.05,1.07,2.1,1.5,0.015,1.25,1.75,1.46
1.03,1.31,1.94,2.12,1.94,1.12,1.41,2.02,2.15,0.015,1.25,1.75,1.52
1.64,1.46,1.36,2.07,2.45,1.19,1.45,1.01,2,0.015,1.25,1.75,2.34
1.07,2.45,2.32,2.47,1.21,2.29,1.31,1.86,2.47,0.015,1.25,1.75,1.35
2.11,1.73,1.39,1.5,1.65,1.48,2.37,1,2.5,0.015,1.25,1.75,1.76
1.71,1.68,1.23,1.28,2.46,1.15,2.5,2.05,1.12,0.015,1.25,1.75,2.26
1.44,2.14,1.4,1.77,2.16,1.96,1.15,1.44,1,0.015,1.25,1.75,1.98
1.28,2.34,1.63,1.89,1.63,1.34,2.12,1.96,1.44,0.015,1.25,1.75,1.1
1.2,1.12,1.6,1.11,1.57,1.51,2.29,1.93,2.2,0.015,1.25,1.75,1.69
1.5,2.49,1.41,1.7,1.02,2.16,1.14,1.03,1.62,0.015,1.25,1.75,1.47
2.4,1.99,1.87,2.14,1.34,1.85,1.04,1.88,2.43,0.015,1.25,1.75,2.34
1.79,1.42,2.31,2.25,2.25,1.23,2.48,1.34,2.08,0.015,1.25,1.75,2.13
1.39,2.32,1.29,1.75,1.85,1.59,1.79,1.15,1.68,0.015,1.25,1.75,1.99
2.37,1.92,1.07,1.25,1.15,1.43,2.04,2.21,1.26,0.015,1.25,1.75,1.36
2.5,1.74,2.28,2.14,2.42,2.29,1.81,1.04,1.36,0.015,1.25,1.75,2.24
2.4,1.39,1.84,1.06,2.02,1.13,1.93,1.12,2.49,0.015,1.25,1.75,1.88
1.92,2.12,2.11,1.27,2.36,2.26,1.11,1.31,1.88,0.015,1.25,1.75,1.7
1.66,1.62,2.24,1.21,1.93,1.73,2.28,1.25,1.99,0.015,1.25,1.75,1.88
2.28,1.47,1.73,2.18,1.95,1.05,2.4,2.21,2,0.015,1.25,1.75,1.82
1.13,2.36,1.17,1.24,1.12,1.96,2.13,1.83,2.46,0.015,1.25,1.75,1.36
2.47,1.99,2.02,1.16,1.36,2.22,2.46,1.76,2.14,0.015,1.25,1.75,1.29
2.01,1.59,2.42,1.22,1.32,1.61,2.02,1.12,1.97,0.015,1.25,1.75,1.34
1.17,2.43,2.15,2.3,1.61,2.04,2.29,1.66,2.14,0.015,1.25,1.75,2.1
1.43,1.58,1.42,1,1.34,1.52,1.65,1.94,1.13,0.015,1.25,1.75,1.24
1.44,1.42,1.72,1.77,1.26,1.45,2.15,1.56,2.44,0.015,1.25,1.75,1.62
2.45,2.25,1.9,1.28,2.41,2.19,1.56,2.43,2.21,0.015,1.25,1.75,1.64
2.29,2.2,2.04,1.11,1.66,1.67,1.86,1.86,2.04,0.015,1.25,1.75,1.38
2.22,2.15,1.27,1.24,2.06,1.78,1.79,2.01,2.18,0.015,1.25,1.75,1.25
1.91,2.01,1.01,1.75,1.08,1.33,2.2,1.44,1.75,0.015,1.25,1.75,1.46
2.16,2.39,1.17,1.97,1.39,1.43,2.21,1.52,1.55,0.015,1.25,1.75,1.28
2.27,1.84,2.15,2.22,2.06,2.33,1.93,1.1,1.1,0.015,1.25,1.75,1.07
1.02,1.96,1.58,2.15,1.35,1.51,1.09,2.3,1.81,0.015,1.25,1.75,1.03
1.55,2.2,1.51,1.89,1.98,1.49,2.18,1.19,2.08,0.015,1.25,1.75,1.45
1.86,2.01,2.22,1.07,1.52,1.38,1.88,2.45,2.12,0.015,1.25,1.75,2.31
1.34,2.17,2.32,1.85,1.95,1.63,1.85,1.13,1.63,0.015,1.25,1.75,2.5
2.42,2.25,1.12,1.15,2.35,2.06,1.83,1.22,1.89,0.015,1.25,1.75,2.1
1.83,2.48,2.42,1.49,1.83,1.04,1.7,2.08,1.19,0.015,1.25,1.75,1.07
2.25,1.09,1.81,1.33,1.29,2.25,1.27,1.48,1.58,0.015,1.25,1.75,1.38
1.06,1.17,2.3,2.26,1.96,1.1,1.79,1.25,1.08,0.015,1.25,1.75,2.21
1.07,1.44,1.72,1.47,1.26,1.11,1.29,1.23,2.32,0.015,1.25,1.75,1.41
1.85,1.59,2,2.04,2.07,1.3,1.34,1.17,2.41,0.015,1.25,1.75,1.49
2.01,1.31,1.19,1.22,2.33,1.62,1.15,1.48,1.85,0.015,1.25,1.75,1.58
2.48,2.44,2.35,1.2,1.54,2.07,1.7,1.5,1.61,0.015,1.25,1.75,1.42
2.23,2.15,1.84,1.72,2.47,2.35,1.41,2.19,1.72,0.015,1.25,1.75,1.05
1.43,1.35,1.69,1.18,1.88,1.41,1.43,1.63,1.86,0.015,1.25,1.75,1.63
2.07,1.28,2.43,1.26,1.58,1.37,2.29,2.03,1.21,0.015,1.25,1.75,2.31
1.33,2.35,1.62,2.49,2.18,1.72,2.34,2.14,1.86,0.015,1.25,1.75,2
1.49,1.74,1.27,1.3,1.19,1.46,2.11,1.56,1.56,0.015,1.25,1.75,1.9
1.58,1.14,2,1.45,1.41,1.4,1.4,1.32,1.87,0.015,1.25,1.75,2.45
1.47,1.48,2.32,1.39,1.07,2.17,2.36,1.53,2.49,0.015,1.25,1.75,2.45
