Part8_E,Part12_E,Part27_E
2.0284,2.7804,1.7467
1.1503,2.4978,1.3472
2.6845,2.5433,2.1229
1.7550,1.0494,1.8484
1.7956,2.6467,2.4798
1.6340,1.6233,1.3901
1.5118,1.8792,2.6608
1.5729,2.7137,1.9766
2.6374,2.9930,2.9336
1.9632,2.5115,2.9320
2.5413,2.6015,1.4529
2.8626,2.0597,1.9519
1.5841,1.8740,1.0456
2.1667,1.2855,2.7421
2.6824,1.3817,2.1739
2.3757,2.0805,2.0000
2.9175,2.4866,2.3881
1.8839,1.2492,1.0760
1.1019,2.6681,1.8633
2.8686,1.5255,2.6123
1.9005,2.9040,2.2914
1.1793,2.7405,2.8763
1.0619,1.0870,1.7114
1.4977,1.2968,2.3826
2.3077,2.0318,1.1796
2.2210,2.4517,2.1333
2.8734,2.1454,2.5545
1.7079,1.5251,1.7046
2.1654,2.6701,2.2970
1.7988,1.4371,2.1802
1.7178,2.6162,2.9138
1.8749,1.2371,2.2056
2.9956,2.2700,1.5143
2.5573,2.2409,1.2269
2.6260,2.3474,1.5743
1.7723,2.6477,2.2223
2.5539,1.4765,1.2239
1.0345,1.1040,1.2709
2.2602,2.3961,1.6803
1.0484,1.5375,2.3710
1.5629,1.8754,2.4710
1.1189,1.0447,1.6768
1.3074,2.3734,1.1148
2.3355,1.9255,2.3193
1.2642,1.4966,1.4123
2.3795,1.7618,2.1764
2.2755,2.6708,2.5347
1.3514,1.2993,2.2364
2.7460,1.5711,1.9542
1.8694,2.7675,1.8193
1.2701,2.8465,1.8473
1.4176,2.0367,2.0802
2.9527,2.8014,1.9968
1.4707,2.9371,2.4894
2.9364,1.8659,2.1442
2.1794,1.3330,2.8741
2.0398,1.9760,2.0907
2.6202,2.7458,2.0050
1.1647,1.1159,1.1497
2.0025,1.9436,2.4328
2.3125,2.1437,2.5162
2.3460,2.8687,2.5321
2.3894,1.1567,2.0922
2.5085,1.3564,1.6156
2.3696,1.7593,1.7976
2.9443,2.5272,1.0655
1.3477,2.0279,2.5762
2.0227,1.6300,2.1168
1.2711,2.2263,2.4954
2.3377,2.9951,2.0719
1.0226,2.5904,1.5080
2.3250,2.0623,1.0480
2.5596,1.0779,2.7464
1.1843,2.0129,2.0373
1.1581,2.8645,2.4216
2.0252,2.1021,1.1227
2.7854,1.6792,2.4745
2.1416,1.5109,1.6261
1.2134,2.6170,2.6535
2.1312,2.4685,2.1240
1.8225,1.7751,1.4518
2.3423,2.0018,1.4325
1.9137,1.5521,1.7311
2.9325,2.3166,1.5153
2.7083,2.4728,2.4629
2.1003,2.2835,1.8954
2.6603,1.3771,1.0692
2.1909,1.4650,1.5521
2.9985,2.3157,2.7101
1.1414,2.6755,2.8450
1.9769,1.7429,2.6079
2.8139,1.2000,1.0555
1.7059,1.9944,2.2939
2.2403,1.9168,1.3653
2.8976,2.6006,2.3813
1.6785,2.9718,2.1294
1.7688,1.9347,2.1140
1.0478,2.0638,2.1808
2.7448,2.8679,2.1701
2.0793,1.4240,1.5352
1.7000,1.5137,2.8569
2.1015,2.2526,2.6129
1.0968,1.4662,2.3709
2.3969,2.6223,1.1806
1.5714,2.9767,1.8718
2.5428,1.0291,2.3030
2.9120,1.7665,2.0073
1.0108,2.0997,2.2374
1.8136,1.2638,1.6844
2.8982,2.0982,2.3616
1.7547,2.2750,1.4069
2.2267,2.3850,2.7696
2.4456,2.9003,2.6559
2.4331,1.8094,1.3787
2.8591,2.9911,1.4908
2.0461,2.0562,1.4389
1.2949,2.8654,2.8691
1.0517,2.4689,2.8181
1.3706,2.2877,2.8447
1.9717,2.0392,1.8448
2.5300,1.9279,2.7072
2.4890,1.6577,1.7181
1.5197,1.3907,1.7860
1.7276,1.8662,1.3657
1.3976,2.3191,1.7878
2.6313,2.1350,2.3356
1.7143,2.5788,1.4918
1.7649,2.9172,2.9850
1.4438,2.8132,1.9240
2.1995,1.6188,2.3945
2.5741,1.0732,1.9212
1.7307,1.2837,2.5191
2.6936,1.2937,1.6103
2.7453,2.7624,1.9379
1.7857,1.2584,2.7417
1.6984,1.8284,2.9076
1.2748,1.7064,1.1590
2.9332,2.9809,1.4338
1.3249,1.3492,2.7626
2.8865,1.2575,1.7827
2.7934,2.9367,1.0679
2.4197,1.4355,2.7468
1.0677,2.9130,1.4787
1.8416,1.5780,2.4044
1.4022,1.5917,1.4533
1.2942,2.4421,1.8639
2.1041,2.7583,1.2484
2.6118,2.1844,1.2282
1.9532,2.9332,1.4587
2.0032,2.8513,1.8503
1.1751,2.6177,2.3533
1.3123,2.9960,1.8693
1.8814,2.2741,2.4328
1.9620,1.5296,2.4114
2.5629,2.7800,1.7321
2.6614,2.5666,1.0304
2.5434,1.0401,1.3670
2.6392,1.9748,2.6503
1.4998,1.3708,1.5318
2.5632,1.8886,1.0810
2.6154,1.3928,1.5944
2.8046,2.3126,2.1354
1.6974,1.3295,1.7879
2.6163,2.7368,2.4087
2.8552,2.8220,2.0723
1.8419,2.4430,2.2301
2.9537,2.3021,2.5205
1.5502,2.8282,2.4052
2.0410,1.4364,2.7070
1.5530,1.9464,2.7883
2.9603,2.6419,2.3290
1.0214,2.8156,1.0070
2.2227,1.8157,1.1249
1.7179,2.5086,2.7801
2.4122,1.5073,1.1658
2.9440,2.1942,1.0810
1.5561,2.2379,2.0560
1.8282,1.0865,1.1908
2.3111,2.6442,2.3908
2.5884,2.5646,1.6261
2.9371,2.8494,2.0654
2.8695,2.8111,2.6200
2.9592,1.8593,1.4330
2.0510,1.3800,2.7543
2.4141,2.9250,1.7563
2.8076,1.7141,2.4122
1.5555,1.4190,1.4297
2.3756,1.3003,1.7252
2.9277,1.7431,2.7626
1.5212,2.7641,2.8589
1.5339,2.6481,2.0639
1.6072,1.5791,2.9234
2.3119,1.8028,1.8605
1.3204,2.4088,1.0433
1.8263,2.8587,2.4906
2.3605,2.5320,1.6023
1.6891,1.1179,1.3495
1.9078,2.8498,2.2290
2.0836,2.4013,2.7164
2.1077,2.0655,1.4601
1.3994,1.1452,1.4900
1.6622,1.6101,2.3523
2.5575,2.1148,2.0932
2.3193,2.4876,1.6719
2.4290,2.5389,1.2301
2.4618,2.6070,1.1350
2.8214,2.7363,2.6854
2.8385,2.3820,1.8709
1.9352,2.3716,1.7139
2.9169,1.9059,1.6119
1.8016,1.9413,1.1891
1.4250,2.1923,1.7512
1.9139,1.7198,1.1377
2.8417,2.6043,2.4567
2.6923,1.5960,1.8093
1.2717,1.3495,1.4623
2.3162,1.5861,1.4037
2.0744,2.8866,2.3870
2.2445,1.5353,2.0420
1.4822,1.2635,1.7694
1.9894,2.0151,2.7178
1.3374,1.1857,1.1445
2.6481,2.7193,1.6615
2.9905,2.3137,1.0733
2.7078,1.9545,1.7898
1.7348,2.6050,1.0721
1.7660,1.9754,2.3810
1.2082,2.0861,1.8158
1.2511,1.9269,2.6140
2.6944,1.2782,1.1454
1.8332,2.6985,1.6292
2.8075,2.5405,1.5410
2.0004,1.8965,1.9456
1.6867,2.1792,1.4677
1.9011,2.8609,2.6809
1.4781,1.5329,1.9380
1.8441,2.8516,2.5329
2.8939,1.0514,2.7016
1.2828,1.4744,2.9813
2.2389,1.1764,2.5615
2.3196,2.5700,1.9275
2.1490,2.5802,1.6835
2.0505,1.2508,2.9180
1.9456,1.8926,2.6068
2.8653,1.7953,1.2653
1.9293,2.7166,1.5571
2.2347,2.6214,2.5269
1.0006,2.6862,2.1115
1.8158,2.6232,2.7960
2.9662,1.1403,2.1599
1.7945,2.5076,1.6559
1.9553,1.1714,1.2606
2.3471,2.2822,1.1385
2.1165,2.2554,2.1143
2.6568,2.2735,1.9655
2.6898,1.1839,1.0938
2.9610,2.6911,1.2443
1.5450,1.8242,2.0938
2.1595,1.1442,2.8113
1.1588,1.4313,2.8428
2.2985,1.1837,1.8789
1.9792,1.3671,1.0782
2.0920,2.0436,1.5311
1.3150,1.5691,2.3714
2.0780,2.6145,1.0623
2.8216,1.7997,2.0604
1.1904,2.2775,1.9513
1.7502,2.3284,2.7486
1.7797,1.6951,1.3582
2.2460,1.4226,2.6274
1.4206,1.7866,1.0307
1.8399,1.8841,1.8535
2.3296,2.8553,2.1612
1.0494,1.3478,1.1190
1.6800,2.7894,2.4743
2.7340,1.5167,1.0918
1.4869,1.1854,1.2034
1.0007,1.7162,2.6510
2.6440,2.5588,1.8808
2.4041,1.8052,1.7986
2.8937,2.0875,2.3864
1.6956,2.6523,1.1911
1.4067,1.7975,2.5263
1.1405,2.0811,1.7093
1.8245,1.1475,1.7436
1.5224,2.8014,2.0913
2.2893,2.6248,2.2411
2.3863,2.6826,2.9977
1.5511,1.4387,1.8437
2.2357,1.5054,2.0013
2.7316,2.5357,2.0031
1.6016,1.6627,1.8145
2.9407,2.9753,1.2734
2.8566,2.2027,1.9301
2.5376,1.8629,1.8481
2.9717,1.0429,1.0017
2.4129,2.3590,1.9676
1.1352,2.4716,2.3694
2.9081,2.2481,1.4909
2.2019,2.4414,2.7151
1.7028,1.7940,1.1066
1.6551,2.2903,2.8583
2.6770,2.4221,1.6508
1.3898,1.9679,2.0583
1.0136,1.5946,2.0558
2.8075,2.5465,2.1422
2.9538,1.1959,1.4967
1.0184,1.6401,2.5094
1.0894,1.0702,2.3990
2.3241,2.6078,1.1677
1.9821,1.9801,1.8486
2.4855,1.2645,2.9208
1.4963,1.2413,2.4986
2.8372,2.8502,1.5553
1.4378,2.3805,2.8200
2.2646,2.7132,2.1741
1.9759,1.2291,1.2154
1.0195,1.4417,2.9047
1.6209,2.4563,2.4342
1.7882,1.8387,1.1942
1.1171,2.3559,2.4283
2.2578,2.3950,1.3129
2.0335,2.0832,1.4166
1.4502,1.8851,2.9589
1.7897,2.0036,2.8184
1.5292,1.9217,2.8235
1.6924,1.5287,2.8421
2.7421,2.1888,1.3813
1.7954,1.1011,2.0159
2.1719,2.4662,1.1749
2.1898,1.8235,1.6078
1.4730,1.2017,1.5018
1.0112,2.7442,2.6547
1.5799,2.4411,1.1797
1.9937,2.8089,1.8056
1.2625,1.4317,2.2950
2.9358,2.9010,2.1415
2.5052,2.6540,1.3411
2.7712,2.8375,1.9846
2.0565,1.7592,1.5776
2.9986,1.4142,2.0158
2.6089,1.6863,1.9020
1.6213,1.0251,1.0217
1.2827,1.7751,1.9980
2.2484,2.5833,2.6645
1.1813,2.0774,1.4204
1.0194,2.6784,2.8600
1.4456,1.2745,1.8958
1.1114,1.4979,2.8500
2.5394,1.0637,2.1812
1.0053,1.0644,2.7282
1.4534,1.8521,2.9367
1.7954,2.9850,1.0215
2.5067,1.8376,2.2748
1.6864,2.0398,2.6202
1.7771,2.6609,1.8613
1.6102,2.5486,2.7019
1.5984,1.8151,2.0166
2.4806,2.2279,1.7920
1.6615,2.8292,2.4313
2.9883,2.9984,1.3763
2.0561,1.2408,2.5270
1.6929,2.4041,2.8260
2.0371,2.7737,1.7103
1.3088,2.6011,1.2558
1.7162,2.6074,2.7574
1.9939,1.5479,1.4120
2.5301,1.7050,2.1880
2.7641,2.5335,1.0509
1.8463,2.8293,2.0214
2.1615,1.6170,2.4171
1.0197,2.9889,1.9385
1.4560,1.1784,2.4598
2.5465,1.8894,2.1796
1.0515,2.5202,2.0370
1.5650,2.7105,2.9952
1.6664,2.3739,1.4624
2.0874,1.7596,1.0259
2.1770,2.9904,1.8696
1.2022,1.7801,1.4331
1.8225,2.1156,2.7078
1.6465,1.8020,2.1360
2.5056,2.1027,1.6007
2.1109,2.2283,1.2697
1.0576,1.4019,1.2932
2.3014,1.5670,2.4653
1.1258,2.0346,2.6588
2.9492,1.9568,2.2232
1.4703,1.9308,2.0542
2.8559,2.9313,1.3196
2.2843,1.3315,1.6757
1.7829,1.1412,2.6162
1.1895,2.1704,2.1204
1.0960,2.8558,2.9743
2.9659,1.4211,1.8792
2.9608,1.7287,1.2643
1.1808,1.9671,1.9398
1.4135,1.6956,2.1788
1.6637,1.4066,2.6473
1.5347,1.0278,2.0639
2.3583,2.2975,1.2318
2.3843,1.9540,1.0599
2.2777,1.2790,2.3726
1.3786,1.2596,2.1685
1.0188,1.0337,1.4046
2.8514,2.6524,1.5241
1.1865,1.5983,1.5087
1.0308,1.1165,1.1445
1.8709,1.6607,2.8545
2.3378,1.0706,1.1615
2.4492,2.4251,1.2165
2.4641,2.8756,2.2963
1.0071,1.7723,2.2637
1.2040,2.5170,2.8639
1.8262,1.8265,2.3799
2.4841,1.4132,2.4762
2.0486,1.8666,1.5224
1.8621,1.9973,2.8981
2.8460,2.6293,1.9237
2.2617,1.5913,1.1230
1.3916,2.4747,2.2234
2.5740,1.1802,1.0105
1.5006,1.2638,2.3516
1.6243,1.9167,1.0164
2.9955,2.9740,1.8105
1.8862,1.8901,1.2921
2.3174,2.5182,2.2052
1.1636,1.1172,2.2949
1.4696,2.5796,1.4142
2.5905,1.5149,1.9937
1.5337,2.8137,1.7550
2.9609,2.3357,1.6489
2.3577,2.9452,1.1602
1.2512,2.1725,2.2580
2.8910,2.2169,1.6476
1.7871,1.0147,2.2877
2.4606,2.5738,2.3167
2.8020,2.2604,1.8221
2.1706,1.8172,2.4598
1.0047,1.2210,1.2680
2.7995,1.8037,1.0249
1.4908,2.0984,2.1454
2.0070,2.3319,2.1572
1.0808,1.1597,1.0829
2.3956,1.5247,1.5575
1.5404,2.7737,2.1301
2.7445,1.8366,2.3015
1.6122,1.9279,2.0252
2.4239,2.9737,2.0603
1.2898,1.0140,2.6259
2.1437,1.3754,2.5215
2.0735,2.1820,2.7750
1.5001,1.9712,2.5509
1.2976,2.9361,1.2513
2.5979,2.8711,2.2403
2.1163,1.3222,2.9009
1.8636,2.7790,1.5873
1.9122,1.8571,2.7114
1.1853,2.2333,2.9399
1.1782,1.0414,2.5245
1.0495,2.3991,2.4640
1.1515,2.0057,1.7555
1.3608,1.8533,1.3520
1.4083,1.6441,1.2662
2.2691,1.5761,2.0530
1.3861,2.9338,2.1953
1.3848,2.7790,1.8757
1.4674,1.4077,2.7696
1.1720,2.0277,1.4812
1.2819,2.7030,1.9896
1.6857,1.7791,1.2539
1.6348,2.4438,2.5993
2.9202,2.5010,1.7177
1.7346,1.5111,1.3033
1.2727,2.2326,2.0807
2.8326,1.0060,2.1119
1.5754,1.1339,2.8446
1.1147,1.3201,1.6613
2.0423,2.3233,2.0651
1.6729,2.0033,1.0184
1.6885,2.3026,1.2928
2.0437,1.2648,1.8435
1.3625,1.3700,1.1430
2.4416,2.5927,2.7897
1.6757,2.6408,2.6466
1.1344,1.1419,2.0037
1.6729,1.2913,2.5060
1.0487,2.1582,1.7987
2.0753,1.2429,2.7576
2.6534,2.1211,1.6468
1.0060,1.1804,2.4116
1.4094,1.7271,1.1525
1.1028,1.1968,2.8522
2.9022,2.9682,1.5620
2.3099,2.7583,1.2350
1.4634,2.9331,1.5333
1.0545,1.5372,1.0811
2.2633,1.5322,2.5832
2.2490,1.0757,2.6474
2.0951,2.9998,2.0513
2.0605,2.4730,1.5268
2.3208,1.0270,1.1383
1.7573,2.2498,1.0266
1.5899,1.9063,2.1061
2.4437,2.3139,2.0747
2.2407,2.7230,2.9461
1.0390,2.2535,1.2528
2.9391,2.8854,2.5588
1.5171,1.9034,2.7460
1.6833,1.0656,1.9367
2.9378,1.8113,1.8913
1.3045,1.7152,1.1381
1.0337,1.5681,2.1037
2.9206,1.9506,1.4921
2.6368,2.3134,2.4325
2.2559,1.8811,2.9331
1.7035,2.5963,1.1646
2.5462,1.9117,1.4455
2.5068,2.3227,1.7388
2.0184,1.6193,2.0718
1.1990,2.0871,1.8826
1.1866,1.3131,2.9257
2.5835,1.7306,2.1350
2.8945,1.0962,1.2392
1.8945,2.6427,2.7206
1.9658,2.2907,2.0967
1.6352,2.9057,1.6872
2.2719,1.5327,1.5588
2.2192,2.8235,1.0820
1.1215,2.1482,1.1182
1.0737,1.2859,2.1283
2.1834,2.9567,2.5430
2.9510,2.5485,1.4515
1.1355,1.1901,2.2411
2.0614,1.7776,1.6174
2.2566,1.4414,2.3127
1.0367,1.6924,2.9734
2.0173,2.5607,2.8495
1.0883,2.0563,2.0607
2.0702,2.1889,2.0904
2.5995,2.0166,2.8989
1.9652,2.5596,1.4793
1.0168,1.4030,2.0775
1.4284,1.6188,2.0939
1.6758,2.2705,2.8378
2.5330,1.1170,1.3621
1.1363,2.0649,2.8572
2.8742,1.7453,2.3869
1.9238,1.8058,1.0780
1.6401,1.6354,2.8864
1.1224,1.2936,1.1355
1.8764,1.5542,1.9873
1.0527,1.3719,2.3655
2.2897,1.2467,1.5162
1.9584,2.1944,1.3053
2.5629,2.8387,2.5913
2.0482,2.8933,2.4893
1.6990,2.6782,1.1695
1.8622,2.3096,1.2848
2.6112,2.0071,1.6402
1.3999,2.9784,2.7731
2.6917,1.3898,2.8355
1.0439,2.4637,2.1792
1.9681,2.7461,1.1378
2.4866,1.6673,1.1477
2.6709,2.4148,2.2982
1.7316,2.8128,2.0011
2.4371,1.1031,1.6219
2.0345,2.5007,1.8646
1.2628,2.4289,1.2315
1.3120,2.2704,2.7563
2.8546,2.5489,2.9992
1.1347,2.3751,1.1069
1.8087,1.9701,2.6464
2.6647,1.5230,2.0554
1.5711,1.8835,1.5703
1.6936,1.8463,2.7632
2.2876,2.4445,2.6968
2.8098,2.6998,1.0760
2.2567,1.4719,1.5079
2.3823,2.5555,1.4551
1.9590,2.5812,2.1839
2.8402,2.4308,2.1818
2.6751,1.2247,1.2893
1.1673,2.2715,2.5395
1.0452,1.3342,2.7561
2.7775,1.5030,1.7925
2.9957,2.9854,1.1462
2.3215,1.6798,1.2582
2.1080,2.8812,2.7580
2.4691,1.6162,1.2039
2.4626,2.5396,2.4611
2.4521,2.4942,1.4642
1.4259,2.3333,1.9626
1.9333,1.8450,1.9744
2.7927,2.3349,2.2212
2.5286,1.7295,2.4280
2.6411,2.0413,1.0037
1.6650,2.3262,1.2196
1.5458,1.1763,1.1375
1.1540,2.0426,2.1108
1.2195,1.9766,2.2314
1.3292,2.4243,1.7011
2.8908,1.6623,2.8386
2.3943,2.9365,2.9908
2.8571,1.5618,1.9211
1.9981,1.1623,1.9472
2.6865,1.9277,1.6741
1.3663,2.3185,2.0346
1.8640,2.5403,1.2962
2.6294,1.0661,2.8086
1.6011,1.3826,2.0882
2.4808,2.4128,1.7339
2.7733,2.9999,1.6597
1.8356,2.7293,2.8337
2.1156,2.5662,1.2716
2.7492,2.3503,2.2555
1.9435,1.5028,1.0809
1.1622,2.3899,1.6354
2.6857,2.9797,2.8568
1.8810,1.8955,1.7064
1.7644,1.4238,2.5485
2.0686,2.5974,2.0271
1.0833,1.8174,2.7879
2.0382,2.7121,2.2707
2.2259,1.0643,2.2727
1.5985,2.6539,2.1214
2.9925,2.8866,1.1815
1.0569,1.3352,2.5501
1.0703,2.8816,1.9108
1.3292,2.9292,1.8135
1.3071,2.6867,1.9862
1.7069,1.5864,2.8236
2.5271,1.2632,1.8884
2.6062,1.3771,2.1099
2.2560,1.6124,1.5574
2.1340,1.5521,2.1384
1.7145,2.6754,2.7029
